id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
33786,jj6ibow2tdw,2018-05-15,Jim Parsons: It's Never 'Too Late' For Gay Representation On Film,The Late Show with Stephen Colbert,24,2018-05-08 07:35:02+00:00,"The Late Show|""Late Show""|""Stephen Colbert""|""Steven Colbert""|""Colbert""|""celebrity""|""celeb""|""celebrities""|""late night""|""talk show""|""comedian""|""comedy""|""CBS""|""joke""|""jokes""|""funny""|""funny video""|""funny videos""|""humor""|""hollywood""|""famous""|""interviews""|""Jim Parsons""|""Interview""|""Entertainment""|""Nonrecurring""|""Evergreen""",666390,8478,834,1206,https://i.ytimg.com/vi/jj6ibow2tdw/default.jpg,False,False,False,"'The Boys in the Band' star Jim Parsons rejects the idea that the latest crop of LGBTQ characters in lead roles arrived too late to make a difference.Subscribe To The Late Show Channel HERE: http://bit.ly/ColbertYouTubeFor more content from The Late Show with Stephen Colbert, click HERE: http://bit.ly/1AKISnRWatch full episodes of The Late Show HERE: http://bit.ly/1Puei40Like The Late Show on Facebook HERE: http://on.fb.me/1df139YFollow The Late Show on Twitter HERE: http://bit.ly/1dMzZzGFollow The Late Show on Google+ HERE: http://bit.ly/1JlGgzwFollow The Late Show on Instagram HERE: http://bit.ly/29wfREjFollow The Late Show on Tumblr HERE: http://bit.ly/29DVvtRWatch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxgeGet new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes."
33777,l884wKofd54,2018-05-15,Enrique Iglesias - MOVE TO MIAMI (Official Video) ft. Pitbull,EnriqueIglesiasVEVO,10,2018-05-09 07:00:01+00:00,"Enrique Iglesias feat. Pitbull|""MOVE TO MIAMI""|""Pop""|""RCA Records/Sony Music International/Sony Music Latin""",8295952,153102,7484,7525,https://i.ytimg.com/vi/l884wKofd54/default.jpg,False,False,False,NEW SONG - MOVE TO MIAMI feat. Pitbull (Click SHOW MORE below)Watch on YouTube: http://smarturl.it/MTMvEnrique?iQid=yt  - Shazam to Unlock an exclusive video!Listen on Spotify: http://smarturl.it/EnriqueMTM/spotify?iQid=yt  Apple Music: http://smarturl.it/EnriqueMTM/applemusic?iQid=yt  iTunes: http://smarturl.it/EnriqueMTM/itunes?iQid=yt  Google Play: http://smarturl.it/EnriqueMTM/googleplay?iQid=yt  Amazon: http://smarturl.it/EnriqueMTM/az?iQid=yt  Deezer: http://smarturl.it/EnriqueMTM/deezer?iQid=yt  Choose Your Platform!: http://smarturl.it/EnriqueMTM?iQid=yt  ENRIQUE ON TOUR (Tickets): https://enriqueiglesias.com/events  FOLLOW ENRIQUE: Instagram: http://www.instagram.com/enriqueiglesias Facebook: http://www.facebook.com/enriqueiglesias Twitter: http://www.twitter.com/enriqueiglesias Snapchat: enriqueSign up to http://www.enriqueiglesias.com for exclusive access and offers.http://vevo.ly/UTblhE
33757,mdWcaWBxxcY,2018-05-15,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Lyric Video)",Rita Ora,24,2018-05-11 09:23:16+00:00,"Rita Ora|""Rita""|""Ora""|""Your Song""|""Anywhere""|""Official Video""|""Rita Ora Girls""|""Girls""",4429079,189112,22383,18998,https://i.ytimg.com/vi/mdWcaWBxxcY/default.jpg,False,False,False,"Rita Ora 'Girls' ft. Cardi B, Bebe Rexha & Charli XCX is out now: http://atlanti.cr/girls Video by Everyone's Favourite: http://everyonesfavourite.net ----► Follow Rita Orahttp://www.ritaora.comhttp://youtube.com/ritaorahttp://twitter.com/ritaorahttp://facebook.com/ritaorahttp://instagram.com/ritaorahttp://www.ritaora.com/"
33782,ouWuzQb9vNg,2018-05-15,Introducing: The Players! - Super Smash Bros. Invitational 2018,Nintendo,20,2018-05-09 12:00:08+00:00,"nintendo|""play""|""play nintendo""|""game""|""gameplay""|""fun""|""video game""|""kids""|""action""|""adventure""|""rpg""|""nintendo switch""|""pro controller""|""joy con""|""super smash bros""|""super smash bros 2018""|""super smash bros invitational 2018""|""competition""|""bracket""|""challengers""|""mkleo""|""zero""|""armada""|""abadango""|""plup""|""mr. r""|""lucky""|""mango""|""exhibition""|""belasco theater""|""la""|""los angeles""|""esports""|""nintendo versus""|""e3""|""e3 2018""",1284198,38378,2271,10185,https://i.ytimg.com/vi/ouWuzQb9vNg/default.jpg,False,False,False,"Watch as some of the top Super Smash Bros. players from around the globe battle it out on Nintendo Switch. Tune in June 12th to catch all of the excitement, including exhibition matches with invited guests!Get the latest E3 news! https://e3.nintendo.com#NintendoSwitch #SuperSmashBrosSubscribe for more Nintendo fun! https://goo.gl/09xFdPVisit Nintendo.com for all the latest! http://www.nintendo.com/Like Nintendo on Facebook: http://www.facebook.com/NintendoFollow us on Twitter: http://twitter.com/NintendoAmericaFollow us on Instagram: http://instagram.com/NintendoFollow us on Pinterest: http://pinterest.com/NintendoFollow us on Google+: http://google.com/+Nintendo"
33744,pFc6I0rgmgY,2018-05-15,BLACKkKLANSMAN - Official Trailer [HD] - In Theaters August 10,Focus Features,24,2018-05-14 18:59:59+00:00,"Focus Features|""Movies""|""Movie Trailers""|""Trailers""|""official trailer""|""trailer""|""blackkklansman""|""black klansman""|""spike lee""|""jordan peele""|""jason blum""|""ku klux klan""|""kkk""|""john david washington""|""adam driver""|""starwars""|""star wars""|""donald trump""|""black power""|""white power""|""david duke""|""ron stallworth""|""blackklansman""|""New trailer""|""cannes""|""laura herrier""|""topher grace""|""denzel washington""|""Spike""|""temptations""|""ball of confusion""|""donald glover""|""childish gambino""|""this is america""|""get out""",1666941,5377,358,894,https://i.ytimg.com/vi/pFc6I0rgmgY/default.jpg,False,False,False,"A Spike Lee joint. From producer Jordan Peele. Based on some fo’ real, fo’ real sh*t. Watch the #BlacKkKlansman trailer now - in theaters August 10.https://www.facebook.com/blackkklansman https://www.instagram.com/blackkklansman/ https://twitter.com/BlacKkKlansman http://www.blackkklansman.com/ From visionary filmmaker Spike Lee comes the incredible true story of an American hero. It’s the early 1970s, and Ron Stallworth (John David Washington) is the first African-American detective to serve in the Colorado Springs Police Department. Determined to make a name for himself, Stallworth bravely sets out on a dangerous mission: infiltrate and expose the Ku Klux Klan. The young detective soon recruits a more seasoned colleague, Flip Zimmerman (Adam Driver), into the undercover investigation of a lifetime. Together, they team up to take down the extremist hate group as the organization aims to sanitize its violent rhetoric to appeal to the mainstream.  Produced by the team behind the Academy-Award® winning Get Out."
33760,r17fqELkv7g,2018-05-15,"Azealia Banks Talks New Single, The State Of Female Rap, RZA, Donald Trump + More",Breakfast Club Power 105.1 FM,24,2018-05-11 13:09:00+00:00,"the breakfast club|""power1051""|""celebrity news""|""radio""|""video""|""interview""|""angela yee""|""charlamagne tha god""|""dj envy""|""azealia banks""|""rza""|""cardi b""",1226764,19290,6581,19661,https://i.ytimg.com/vi/r17fqELkv7g/default.jpg,False,False,False,► Listen LIVE: http://power1051fm.com/► Facebook: https://www.facebook.com/Power1051NY/► Twitter: https://twitter.com/power1051/► Instagram: https://www.instagram.com/power1051/
33764,sVjXp_341NM,2018-05-15,GAMEPLAY of All UNUSED/UNRELEASED Outfits in Super Mario Odyssey!,Mizumi,20,2018-05-13 03:28:23+00:00,"All UNUSED/UNRELEASED Outfits in Super Mario Odyssey!|""super mario odyssey all outfits""|""super mario odyssey unreleased outfits""|""super mario odyssey unusued outfits""|""sonicbrawler""|""xxsonicbrawlerxx""|""mizumi""",95688,2003,87,731,https://i.ytimg.com/vi/sVjXp_341NM/default.jpg,False,False,False,"HUGE thanks to my friend GRAnimated for helping me learn how to edit the Super Mario Odyssey save files! Without him, I couldn't have recorded any of this!His Youtube: https://www.youtube.com/channel/UCvb-SWK7kHhF1FdrM2r3_OQHis Twitter: https://twitter.com/granimatedThe two things not shown in this video are the Link outfit, as it never had a playable model and was also patched out of the game, and the Prototype recolor, as I do not think it is playable in game. Follow me on these websites!Twitter ➤ http://www.twitter.com/_MizumiTwitch ➤ http://www.twitch.tv/SonicBrawlerWant to support me by donating? Please only donate if it is your money, as it cannot be refundedDonate ➤ https://youtube.streamlabs.com/mizumisbWant to know how to mod Super Smash Bros for Wii U? Check out this video! ➤ https://www.youtube.com/watch?v=v82RW_0s2wQ"
33749,t1v0BgiYgHE,2018-05-15,Harry & Meghan: A Royal Romance Official Trailer | Premieres May 13 at 8/7c | Lifetime,Lifetime,24,2018-04-25 16:59:45+00:00,"lifetime|""lifetime shows""|""lifetime tv""|""lifetime channel""|""mylifetime""|""lifetime movies""|""lifetime original movies""|""lifetime movie""|""watch lifetime movies""|""harry & meghan a royal romance""|""harry & meghan the royal love story""|""harry and meghan a royal romance trailer""|""harry and meghan marriage""|""harry and meghan hot""|""harry & meghan a royal romance trailer""|""harry & meghan full interview""|""lifetime movies romance""|""lifetime romantic movies""|""lifetime africa""|""lifetime award""",1558159,1268,111,152,https://i.ytimg.com/vi/t1v0BgiYgHE/default.jpg,False,False,False,"Chronicling the courtship and love story between a beloved prince and his new fiancée, the film will examine the history of Prince Harry (Murray Fraser) and Meghan Markle (Parisa Fitz-Henley) from the moment they met after being set up by friends, through their initial courtship when they were able to keep their romance under wraps, and ultimately the intense global media attention surrounding their relationship and Meghan’s life as a divorced American actress. Harry & Meghan: A Royal Romance premieres Sunday, May 13th at 8/7c.Subscribe for more Lifetime shows:http://www.youtube.com/subscription_center?add_user=lifetimeCheck out exclusive Lifetime content:Website - http://www.mylifetime.comFacebook - https://www.facebook.com/lifetimeTwitter - https://twitter.com/lifetimetvGoogle+ - https://plus.google.com/+Lifetime/postsLifetime® is a premier female-focused entertainment destination dedicated to providing viewers with a diverse selection of critically acclaimed and award-winning original movies, scripted dramas, and unscripted programming. A favorite and trusted network for women, we are continually building on our heritage by attracting top Hollywood talent and producing shows that are modern, sexy, exciting, daring, and provocative. Visit us at myLifetime.com for more info."
33802,tcaw6lzYt1Q,2018-05-15,Lil Skies - Lust [Official Video] (Dir. by @NicholasJandora),Lil Skies,10,2018-05-02 22:00:08+00:00,"lil skies|""official video""|""adult swim""|""skies""|""lilskies""|""lust""|""martinsburg""|""jandora media""|""jandora""|""nicholas jandora""|""anime""|""life of a dark rose""|""life of a rose rose tour""|""loadr""|""music video""|""rap""|""hip hop""|""strippers""|""skies lust""",8308825,233025,4051,12145,https://i.ytimg.com/vi/tcaw6lzYt1Q/default.jpg,False,False,False,Jandora Media PresentsLUST by LIL SKIESSong Produced by Cashmoney APDirected/Edited by Nicholas Jandorahttps://www.youtube.com/channel/UCCkQO97mD9dcHnhjemMf-eghttps://www.instagram.com/nicholasjandora/?hl=enDirector of Photographer Matthew Arnonldhttps://www.instagram.com/m9arnold/?hl=enAnimated by Tristan Zammithttps://www.instagram.com/tristious/?hl=enFollow Lil Skieshttps://www.instagram.com/lilskies/https://twitter.com/lilskieshttps://soundcloud.com/lil-skieshttps://www.facebook.com/lilskiesofficialGet Life of A Dark Rose here:https://itunes.apple.com/us/album/life-of-a-dark-rose/1322605873
33792,th2lhZ7VeVk,2018-05-15,Clarkson Doesn't Know The Answer To Ask The Host | Who Wants To Be A Millionaire?,Who Wants To Be A Millionaire?,24,2018-05-06 20:45:01+00:00,"Who Wants to be a millionare|""Chris Tarrant""|""Quiz Show""|""Hardest Quiz Shows""|""Millionaire""|""Biggest Game Show Prizes""|""Quiz Show Fail""|""Quiz Show Win""|""Biggest Game Show Wins""|""Jeremy""|""Clarkson""|""Top Gear""|""THe Grand Tour""|""Motoring Question""|""Ask The Host""|""Millionaire Lifelife""",1136029,8302,485,1145,https://i.ytimg.com/vi/th2lhZ7VeVk/default.jpg,False,False,False,"Jeremy surprises everyone by not knowing the answer to a question about motoring, even if he is always going too fast to notice.Visit The Official Who Wants To Be A Millionaire?Facebook: http://bit.ly/WWTBMFacebookTwitter: http://bit.ly/WWTBAMTwtrSubscribe to Who Wants To Be A Millionaire Global for weekly clips -https://goo.gl/71nUFe"
33766,tjA7nAHOAww,2018-05-15,"LSD - Audio ft. Sia, Diplo, Labrinth",SiaVEVO,10,2018-05-10 12:00:03+00:00,"Audio lsd|""Diplo""|""Sia""|""Labrinth""|""LSD""|""LSD Band""|""LSD Music""|""LSD official""|""LSD Audio""|""Audio Video""|""Labrinth Sia Diplo present LSD""|""Labyrinth""|""LSD video""|""lsd music video""|""Labrinth Sia Diplo band""|""LSD YouTube""|""LSD Vevo""|""Audio Diplo""|""Audio Sia""|""Audio Labrinth""|""Sia Diplo Band""|""play that audio""|""without the rhythm""|""sia new music""|""diplo new music""|""lsd new song""|""LSD - Audio (Official Video)""|""wes pentz""|""sia furler""|""we can't live on without the rhythm""",5553138,254457,3110,10841,https://i.ytimg.com/vi/tjA7nAHOAww/default.jpg,False,False,False,"Labrinth, Sia & Diplo present LSD - Audio (Official Video)Stream LSD’s Audio: http://smarturl.it/LSD-AudioSpotify: http://smarturl.it/LSD-Audio/SpotifyiTunes: http://smarturl.it/LSD-Audio/iTunesApple Music:  http://smarturl.it/LSD-Audio/AppleMusicGoogle Play: http://smarturl.it/LSD-Audio/GooglePlayAmazon Music: http://smarturl.it/LSD-Audio/AzDeezer http://smarturl.it/LSD-Audio/Deezer Lyrics:(Sia)We got a rideWe got the nightI got the bottleyou got the lightwe got the starsWe got audio we’re gonna flywe’re getting highyou got the moondusti got the skywe got the starswe got audio Make the bomb bomb beat I’ll give you melodyMake the bomb bomb beat I’ll give you melodyMake the song so sweet you gone come home with meOhMake the bomb bomb beat I’ll give you melodyMake the bomb bomb beat I’ll give you melodyMake the song so sweet you gone come home with meOh Play that AudioPlay that Audio (Labrinth) we got the heartwe got the souljust when the worlds saying they got no hopehere comes the lovewe got audioI’m flyin high super heroS on my chest with my Marilyn MonroeFeel like a starCuz we got audio Make the bomb bomb beat I’ll give you melodyMake the bomb bomb beat I’ll give you melodyMake the song so sweet you gone come home with meOhMake the bomb bomb beat I’ll give you melodyMake the bomb bomb beat I’ll give you melodyMake the song so sweet you gone come home with meOh  Play that AudioPlay that Audio We can’t live on…Without the rhythmWe can’t live on….Without the rhythmWe can’t live on…Without the rhythmWe can’t live on….Without the rhythmWe can’t live on…Without the rhythmWe can’t live on….Without the rhythmWe can’t live on…Without the rhythmWe can’t live on….Without the rhythm (Can't live without rhythm adlib) Credits:Director: Ernest DesumbilaProducers: Jeff Kopchia, Bryan Younce Prod Co: FREENJOY, Inc.EP: Nathan Scherrer DP: Trevor WinemanChoreographer: Nina McNeely Post production: http://sauvage.tv Special Thanks: Iconoclast"
33807,u_C4onVrr8U,2018-05-15,"Miguel - Come Through and Chill (Official Video) ft. J. Cole, Salaam Remi",MiguelVEVO,10,2018-04-25 16:00:11+00:00,"ByStorm Entertainment/RCA Records|""Come Through and Chill""|""Miguel feat. J. Cole & Salaam Remi""|""R&B""",5767032,126693,2174,4602,https://i.ytimg.com/vi/u_C4onVrr8U/default.jpg,False,False,False,“Come Through and Chill” ft. J. Cole out now! http://smarturl.it/ComeThroughAndChillGet War & Leisure here: http://smarturl.it/WarAndLeisure Follow Miguel: https://twitter.com/Miguelhttps://www.facebook.com/miguelmusic/https://www.instagram.com/miguel/Follow J Cole: https://twitter.com/JColeNChttps://www.facebook.com/JColeMusic/https://www.instagram.com/realcoleworld/
33814,udm5jUA-2bs,2018-05-15,"The Meg Official Trailer #1 (2018) Jason Statham, Ruby Rose Megalodon Shark Movie HD",Zero Media,1,2018-04-10 03:55:04+00:00,"The Meg|""Megalodon""|""Shark""|""2018""|""Jason Statham""|""Ruby Rose""|""Official""|""Trailer""|""Movie""|""Clip""|""TV Spot""|""International""|""Film""|""Teaser""|""the meg trailer""|""the meg trailer 2""|""jason statham movie""|""megalodon trailer""|""the megalodon""|""shark movie""|""official trailer""|""full trailer""|""the meg movie trailer""|""the meg full trailer""|""the meg trailer 2018""|""trailers""|""2018 trailers""|""movie trailers 2018""|""trailers 2018""",10767853,96703,3687,9831,https://i.ytimg.com/vi/udm5jUA-2bs/default.jpg,False,False,False,"The Meg Trailer 1 (2018) Jason Statham, Ruby Rose Megalodon Shark Movie HD [Official Trailer]Check out the new trailer for The Meg and be sure to subscribe for all the latest trailers when they release."
33804,umAXAP50hKw,2018-05-15,YouTube Red's Cobra Kai Keeps the Karate Kid Legacy Alive,IGN,24,2018-05-02 19:30:00+00:00,"IGN|""shows""|""Drama""|""Opinion""|""Youtube""|""Cobra Kai""|""top videos""|""karate kid""|""youtube red""|""Ralph Macchio""|""William Zabka""",65643,1518,58,429,https://i.ytimg.com/vi/umAXAP50hKw/default.jpg,False,False,False,"Find out what we thought of YouTube Red's new Karate Kid inspired series, Cobra Kai.Top 25 Cheesy Action Movieshttps://www.youtube.com/watch?v=LqNmSwq7xqc------------------------------­----Follow IGN for more!------------------------------­----IGN OFFICIAL APP: http://www.ign.com/mobileFACEBOOK: https://www.facebook.com/ignTWITTER: https://twitter.com/ignINSTAGRAM: https://instagram.com/igndotcom/?hl=enWEBSITE: http://www.ign.com/GOOGLE+: https://plus.google.com/+IGN"
33800,urkiePoszu4,2018-05-15,Solo: A Star Wars Story | Ride (:30),Star Wars,24,2018-05-05 17:00:10+00:00,"star wars|""han solo""|""solo movie""|""lucasfilm""|""solo a star wars story""|""lando calrissian""|""donald glover""|""alden ehrenreich""|""chewbacca""|""tv spot""|""commercial""|""ride""",232987,5167,194,491,https://i.ytimg.com/vi/urkiePoszu4/default.jpg,False,False,False,“Who’s gonna be my co-pilot?” Get tickets to Solo: A Star Wars Story in theaters May 25: http://www.Fandango.com/Solo Visit Star Wars at http://www.starwars.comSubscribe to Star Wars on YouTube at http://www.youtube.com/starwarsLike Star Wars on Facebook at http://www.facebook.com/starwarsFollow Star Wars on Twitter at http://www.twitter.com/starwarsFollow Star Wars on Instagram at http://www.instagram.com/starwarsFollow Star Wars on Tumblr at http://starwars.tumblr.com/
33759,uxbQATBAXf8,2018-05-15,Deadpool 2 | With Apologies to David Beckham,20th Century Fox,1,2018-05-10 14:24:29+00:00,"Trailer|""Deadpool""|""20th Century Fox (Production Company)""|""Deadpool Movie""|""Ryan Reynolds (Celebrity)""|""Ed Skrein (Musical Artist)""|""T. J. Miller (TV Writer)""|""Gina Carano (Martial Artist)""|""Red band""|""Red band deadpool""|""Marvel""|""Marvel Comics""|""Comic Book (Comic Book Genre)""|""Dead pool""|""Deadpool green band""|""Deadpool red band""|""Action""|""Comedy""|""Action Comedy""|""X-Men (Award-Winning Work)""|""deadpool movie""|""deadpool sequel""|""deadpool 2""|""2nd deadpool movie""|""celine dion""|""david beckham""",15960127,374825,3823,9059,https://i.ytimg.com/vi/uxbQATBAXf8/default.jpg,False,False,False,"Get your Deadpool 2 tickets at http://www.Deadpool.comAfter surviving a near fatal bovine attack, a disfigured cafeteria chef (Wade Wilson) struggles to fulfill his dream of becoming Mayberry’s hottest bartender while also learning to cope with his lost sense of taste. Searching to regain his spice for life, as well as a flux capacitor, Wade must battle ninjas, the yakuza, and a pack of sexually aggressive canines, as he journeys around the world to discover the importance of family, friendship, and flavor – finding a new taste for adventure and earning the coveted coffee mug title of World’s Best Lover. In Theaters May 18, 2018Connect with Deadpool Online: http://fox.co/DeadpoolMovieSiteLike Deadpool on FACEBOOK: http://fox.co/DeadpoolFBFollow Deadpool on TWITTER: http://fox.co/DeadpoolTwitterFollow Deadpool on INSTAGRAM: http://fox.co/DeadpoolInstagram"
33803,v0xBdIyNijk,2018-05-15,"Charlotte Flair, Asuka & Becky Lynch vs. Carmella & The IIconics: SmackDown LIVE, May 1, 2018",WWE,17,2018-05-02 03:24:43+00:00,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""SmackDown""|""Charlotte""|""Asuka""|""Becky Lynch""|""Carmella""|""Peyton Royce""|""Billie Kay""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-05-01T20:00:00-04:00""|""sp:ev=wwe-smack""|""sp:ath=wwe-bika""|""sp:ath=wwe-asuka""|""sp:ath=wwe-chfl""|""sp:ath=wwe-beckly""|""sp:ath=wwe-peyro""|""smackdown clips""",982290,13498,494,1525,https://i.ytimg.com/vi/v0xBdIyNijk/default.jpg,False,False,False,"Before they battle for the SmackDown Women's Championship at WWE Backlash on Sunday, The Queen and The Princess of Staten Island meet on opposite sides of a Six-Woman Tag Team Match.Get your first month of WWE Network for FREE: http://wwenetwork.comSubscribe to WWE on YouTube: http://bit.ly/1i64OdTVisit WWE.com: http://goo.gl/akf0J4Must-See WWE videos on YouTube: https://goo.gl/QmhBof"
33797,vjI4Alon-3Q,2018-05-15,Maluma - Marinero (Official Video),MalumaVEVO,10,2018-05-04 10:00:33+00:00,"Maluma Marinero|""Maluma Marinero official video""|""Marinero video oficial""|""latin pop""|""Reggaeton""|""Marinero dance""|""Maluma Marinero karaoke""|""Maluma mix""|""Maluma exitos""|""Maluma Marinero lyrics""|""Marinero letra""|""Maluma best songs""|""music video""|""musica en espanol""|""latin music""|""Marinero remix""|""Reggaeton mix""|""Felices Los 4""|""El Prestamo""|""Chantaje""|""Cuatro Babys""|""Corazon""|""J.Balvin""|""Ozuna""|""Daddy Yankee""|""Nicky Jam""|""live""|""en vivo""|""Maluma Marinero english""|""Latin""",33397138,716273,49567,40281,https://i.ytimg.com/vi/vjI4Alon-3Q/default.jpg,False,False,False,Maluma  – “Marinero”¡NUEVO ÁLBUM “F.A.M.E” DISPONIBLE PARA PRE-ORDENAR AHORA!:iTunes: http://smarturl.it/FAMEi  Apple Music: http://smarturl.it/FAMEa  Spotify: http://smarturl.it/FAMEs  Amazon Music: http://smarturl.it/FAMEam  Google Play: http://smarturl.it/FAMEgpl¡Elige tu plataforma de preferencia!: https://SML.lnk.to/FAME ESCÚCHA Marinero EN LATINO VIBES ....¡SIGUE ESTE PLAYLIST AHORA PARA ESCÚCHAR NUEVA MÚSICA + LOS MEJORES PUNTOS LATINOS DE HOY!Apple Music: http://smarturl.it/LatinoVibesA   Spotify: http://smarturl.it/LatinoVibesS SIGUE A MALUMA EN: Página web oficial: http://www.malumamusik.com Facebook: http://www.facebook.com/MALUMAMUSIK Twitter: http://www.twitter.com/maluma Instagram: http://www.instagram.com/maluma Official  video by Maluma  performing Marinero. (C) 2018 Sony Music Entertainment US Latin LLC
33762,vjSohj-Iclc,2018-05-15,"Getting some air, Atlas?",BostonDynamics,28,2018-05-10 19:56:28+00:00,"Dynamic robots|""Boston Dynamics""|""humanoid robot""|""legged locomotion""",5650991,76461,2666,12187,https://i.ytimg.com/vi/vjSohj-Iclc/default.jpg,False,False,False,
33774,w_Cf-LT0Ajk,2018-05-15,"Meek Mill On Justice Reform, Possible Drake Collab, Kanye, Robert Kraft & Spits A Freestyle",HOT 97,10,2018-05-10 20:24:42+00:00,"hot97|""hot97app""|""music""|""video""|""hip hop""|""rap""|""r&b""|""hip-hop""|""New York""|""NY""|""US""|""United States""|""HOT97.com""|""EITM""|""Meek Mill""|""drake""|""kanye west""|""judge brinkley""|""philadelphia""|""robert kraft""|""michael rubin""|""allen iverson""|""philadelphia 76ers""|""dreams and nightmares""|""ebro in the morning""",428540,6280,282,1380,https://i.ytimg.com/vi/w_Cf-LT0Ajk/default.jpg,False,False,False,"From trials and tribulations, to dreams and nightmares, Meek Mill stops by the Morning show to talk Justice reform, relationship with Owners of sports Team, and gives a snippet of new music to come in what may be his most honest interview to date! SUBSCRIBE: http://bit.ly/HOT97SubscribeMore @ http://www.hot97.com or the HOT 97 App: http://bit.ly/HOT97APPWORLDWIDEINSTAGRAM: https://www.instagram.com/hot97TWITTER:    https://twitter.com/HOT97FACEBOOK:  https://www.facebook.com/HOT97OFFICIAL"
33765,y_WoOYybCro,2018-05-15,How I Became The Fresh Prince of Bel-Air | STORYTIME,Will Smith,24,2018-05-10 16:08:58+00:00,"comedy|""entertainment""|""will smith""|""will""|""smith""|""smiths""|""willsmith""|""will smith youtube""|""youtube will smith""|""will smith channel""|""channel will smith""|""will youtube""|""youtube will""|""smith youtube""|""youtube smith""|""will smith vlogs""|""vlogs will smith""|""vlogs""|""vlog""|""will smith youtube channel""|""fresh prince""|""fresh prince of bel air""|""quincy jones""|""arsenio hall""|""nbc""",2055638,120377,752,4872,https://i.ytimg.com/vi/y_WoOYybCro/default.jpg,False,False,False,"The full story of how an ex-girlfriend, Arsenio Hall, Quincy Jones and flowing libations all led to the creation of The Fresh Prince of Bel-Air.SUBSCRIBE for more Will Smith: https://goo.gl/BUjQW8WATCH MORE:Best Of Will Smith: https://goo.gl/P3jjA3Bright Promo Tour: https://goo.gl/mEM8omMost Recent Videos: https://goo.gl/pqjbrRFOLLOW WILL SMITH:Instagram: https://goo.gl/8mBb1KFacebook: https://goo.gl/yzifAYWestbrook Studios | http://westbrookentertainment.comExecutive Producers: Will Smith, Miguel MelendezProducers: Lukas Kaiser, Mike Nussbaum, Sadao Turner Co-Directors: Jeff Blank, Luke Kelly-ClyneEditor: Chris Dallas-FeeneyAnimation: Chris Dallas-FeeneyVoice-over (Will's Girlfriend): Brianna BakerCreative Consultants: Turner Barrowman, Lionel Boyce, Clayton English, JF Harris, Will Miles1st AC: Brandon EppersonLocation Sound Mixer: Michael Sujek"
