id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
36259,mQ055hHdxbE,2018-05-31,John Mayer - New Light (Premium Content!),John Mayer,10,2018-05-24 13:42:02+00:00,"John Mayer|""New Light""|""Music Video""|""Official""|""Premium Content""|""Funny""|""Comedy""",3478900,137442,2917,11775,https://i.ytimg.com/vi/mQ055hHdxbE/default.jpg,False,False,False,“New Light” available now: http://johnmayer.com(C) 2018 Snack Money
36330,mdWcaWBxxcY,2018-05-31,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Lyric Video)",Rita Ora,24,2018-05-11 09:23:16+00:00,"Rita Ora|""Rita""|""Ora""|""Your Song""|""Anywhere""|""Official Video""|""Rita Ora Girls""|""Girls""",17327325,320760,34132,28151,https://i.ytimg.com/vi/mdWcaWBxxcY/default.jpg,False,False,False,"Rita Ora 'Girls' ft. Cardi B, Bebe Rexha & Charli XCX is out now: http://atlanti.cr/girls Video by Everyone's Favourite: http://everyonesfavourite.net ----► Follow Rita Orahttp://www.ritaora.comhttp://youtube.com/ritaorahttp://twitter.com/ritaorahttp://facebook.com/ritaorahttp://instagram.com/ritaorahttp://www.ritaora.com/"
36331,mzB1VGEGcSU,2018-05-31,Juice Wrld - Lucid Dreams (Dir. by @_ColeBennett_),Cole Bennett,24,2018-05-11 02:05:33+00:00,"Juice Wrld|""Lucid Dreams""|""Music Video""|""Hip Hop""|""Rap""|""All Girls Are The Same""|""Lyrical Lemonade""|""Cole Bennett""|""lucid dreams juice wrld""|""lucid dreams cole bennett""|""lucid dreams lyrical lemonade""|""cole bennett lucid dreams""|""lucid dreams official""|""lucid dreams 2018""|""lucid dreams official music video""|""lucid dreams music video""|""juice wrld official""|""juice wrld 2018""|""juice wrld music""|""cole bennett official""|""lyrical lemonades official""",11147823,304086,5152,27666,https://i.ytimg.com/vi/mzB1VGEGcSU/default.jpg,False,False,False,"Juice Wrld - Lucid DreamsJuice WRLD's Channel: http://bit.ly/Juice_WRLDhttp://smarturl.it/LucidDreamsJWSong Produced by Nick MiraDirected + Edited by Cole BennettDirector of Photography: Cole SchwartzSteadicam by Bayley Pokorney--Official Channel of Cole Bennett / Lyrical LemonadeSubscribe for updates on music videos, interviews, performance videos, etc.Cole Bennetthttp://www.twitter.com/_colebennett_http://www.instagram.com/_colebennett_Lyrical Lemonadehttp://www.twitter.com/lyricalemonadehttp://www.instagram.com/lyricalemonadehttp://www.lyricallemonade.com"
36284,nOQxBSp563M,2018-05-31,"Bobby Lashley ends Sami Zayn's disrespectful hoax: Raw, May 21, 2018",WWE,17,2018-05-22 02:47:03+00:00,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""Bobby Lashley""|""Sami Zayn""|""sp:ty=high""|""sp:st=wrestling""|""sp:scp=athlete_in_match""|""sp:dt=2018-05-21T20:00:00-04:00""|""sp:ev=wwe-raw""|""sp:ath=wwe-saza""|""wwe raw highlights""|""wwe raw""|""raw highlights""|""wwe raw results""",1278054,14381,4366,3284,https://i.ytimg.com/vi/nOQxBSp563M/default.jpg,False,False,False,"As Sami Zayn attempts to expose Bobby Lashley to the WWE Universe, the powerhouse retaliates.Get your first month of WWE Network for FREE: http://wwenetwork.comSubscribe to WWE on YouTube: http://bit.ly/1i64OdTVisit WWE.com: http://goo.gl/akf0J4Must-See WWE videos on YouTube: https://goo.gl/QmhBof"
36251,nah07N01UF0,2018-05-31,DragRace Makeover & Spilling Tea (ft Monét X Change),Tyler Oakley,24,2018-05-25 18:39:58+00:00,"tyler oakley|""tyleroakley""|""youtuber""|""vlog""|""vlogger""|""lgbtq""|""lgbt""|""gay""|""vlogging""|""upload""|""Q&A""|""question""|""answer""|""funny""|""lol""|""cc""|""captioned""|""monet x change""|""rupaul's drag race""|""drag""|""anthony padilla""|""kingsley""|""chester see""|""aquaria""|""rupaul""|""raymond braun""|""spilling tea""|""reading challenge""|""frankie grande""|""ariana grande""|""makeover""|""miss fame""|""trixie mattel""|""bob the drag queen""",478081,23362,528,1183,https://i.ytimg.com/vi/nah07N01UF0/default.jpg,False,False,False,"Watch my BIG announcement here: https://youtu.be/6P8SGHIoYv8I cannot believe I kept this secret for this long… but I WAS ON RUPAUL’S DRAG RACE!!! On the latest episode of the show, five other social media “kings” and I were paired up with the remaining queens and given a “family” themed makeover! I got paired up with my new fav, Monét X Change and we served looks & reads the entire episode. As soon as I filmed I KNEW I wanted to work with Monét again, so watch as we talk drag, do a Short Change makeover redo, and spill TEA on our episode… enjoy ladies!  Like & Comment your favorite moment of the episode! We wanna see your fan art!! Use #XChangeFamilyPortrait Watch my last video where I talk about my thoughts on Drag Race Season 10: https://youtu.be/da_nB5kr0-YWatch my last Drag transformation with Miss Fame: https://youtu.be/kVkL0TILo7UWatch our episode of Drag Race:http://www.vh1.com/episodes/n8amjr/rupauls-drag-race-social-media-kings-into-queens-season-10-ep-1010Watch Untucked:http://www.vh1.com/episodes/i3gj11/rupauls-drag-race-untucked-social-media-kings-into-queens-season-10-ep-910FIND MONÉThttps://www.instagram.com/monetxchangehttps://twitter.com/monetxchangehttps://www.monetxchange.com/https://www.youtube.com/channel/UCuuJK_HAOYiayR6TNjWC3xA/featuredSPECIAL THANKSRuPaul’s Drag Race // World of WonderMonét X ChangeYouTube Space New YorkHair: Gypsy WigzCostumes: Whitney NewmanJoin our Twitter family: http://twitter.com/tyleroakleyCome to YouTuber Summer Camp: http://gocamp17.comBinge (book): http://amazon.com/dp/1501117696Snervous (documentary): http://bit.ly/SnervousiTunesPsychobabble (podcast): http://itunes.com/psychobabbleWatch the podcast: http://fullscreen.com/psychobabbleUse promo code Psychobabble for a free 30 day trial! Find Tyler:Snapchat: snaptyleroakleyVideos: http://youtube.com/tyleroakleyTwitter: http://twitter.com/tyleroakleyTumblr: http://tyleroakley.tumblr.comFacebook: http://facebook.com/thetyleroakleyT-Shirts: http://districtlines.com/tyleroakleyInstagram: http://instagram.com/tyleroakleyBusiness inquiries: lisa@flipmgmt.com"
36316,niviooakBLs,2018-05-31,Years & Years - If You're Over Me (Official video),YearsAndYearsVEVO,10,2018-05-14 23:01:00+00:00,"Years|""If""|""You're""|""Over""|""Me""|""Polydor""|""Records""|""Electronic""",2674343,64868,2066,1944,https://i.ytimg.com/vi/niviooakBLs/default.jpg,False,False,False,"Stream/Download: https://YearsandYears.lnk.to/IYOMIDPalo Santo. The new album, out 6th July 2018. Pre-order via the official store for exclusive ticket access to forthcoming UK and US shows: https://YearsandYears.lnk.to/PaloSantoIDStandby for Incoming Transmissions: https://YearsandYears.lnk.to/PSENsIDConnect with Years & Years:http://www.facebook.com/YearsAndYears/http://www.instagram.com/yearsandyears/ http://twitter.com/yearsandyearshttp://yearsandyears.comMusic video by Years & Years performing If You're Over Me. © 2018 Universal Music Operations Limitedhttp://vevo.ly/OaLRH6"
36310,nkWn5vKCZj4,2018-05-31,Joe Rogan Shuts Down Steven Tyler's Conspiracy Theories,Joe Rogan Fan Page,22,2018-05-17 00:56:43+00:00,"joe rogan|""steven tyler""|""joe rogan conspiracy theories""|""joe rogan aliens""|""joe rogan ufos""|""aliens""|""bigfoot""|""ufo""|""steven tyler interview""|""steven tyler aliens""|""joe rogan bigfoot""|""joe rogan experience""|""joe rogan podcast""|""jre""|""jre 1116""|""joe""|""rogan""|""joe rogan comedy""|""joe rogan stand up""|""joe rogan funny""|""joe rogan ufc""|""joe rogan comedian""|""comedy""|""funny""|""conspiracy theories joe rogan""|""joe rogan steven tyler""",1343668,10013,2462,12247,https://i.ytimg.com/vi/nkWn5vKCZj4/default.jpg,False,False,False,"Joe Rogan and Steven Tyler talk about conspiracy theories, aliens, ancient humans, bigfoot etc. From The Joe Rogan Experience Podcast, JRE #1116. Full podcast - https://www.youtube.com/watch?v=0HqLk_ZbHmIJoe Rogan Shuts Down Steven Tyler's Conspiracy Theorieshttps://www.youtube.com/watch?v=nkWn5vKCZj4"
36280,nyVsiKX8ojQ,2018-05-31,Shawn Mendes: The Album - Secret Listening Sessions,Shawn Mendes,10,2018-05-23 22:31:04+00:00,[none],266870,43099,167,2261,https://i.ytimg.com/vi/nyVsiKX8ojQ/default.jpg,False,False,False,Buy and stream Shawn Mendes: The Album at https://ShawnMendes.lnk.to/TheAlbumhttp://www.shawnmendesofficial.com
36381,o6XERmXsP-U,2018-05-31,Arrested Development: Star Wars with Ron Howard! | The Star Wars Show,Star Wars,24,2018-05-02 19:56:29+00:00,"The Star Wars Show|""Star Wars Show""|""Andi Gutierrez""|""Anthony Carboni""|""Lucasfilm""|""Star Wars""|""Solo: A Star Wars Story""|""Ron Howard""|""Arrested Development""",665088,21160,288,1019,https://i.ytimg.com/vi/o6XERmXsP-U/default.jpg,False,False,False,"Solo: A Star Wars Story director Ron Howard narrates the story of Star Wars: A New Hope, Arrested Development style, in this sketch from The Star Wars Show.Vote for The Star Wars Show in the Telly Awards: http://strw.rs/6007DbglzWatch more of The Star Wars Show at https://www.youtube.com/playlist?list=PL148kCvXk8pBjG-JOhlIU6rWzLyA2O2anVisit Star Wars at http://www.starwars.comSubscribe to Star Wars on YouTube at http://www.youtube.com/starwarsLike Star Wars on Facebook at http://www.facebook.com/starwarsFollow Star Wars on Twitter at http://www.twitter.com/starwarsFollow Star Wars on Instagram at http://www.instagram.com/starwarsFollow Star Wars on Tumblr at http://starwars.tumblr.com/Star Wars: The Digital Collection, Star Wars: The Force Awakens, Rogue One A Star Wars Story, Star Wars Rebels, Star Wars: The Last Jedi and Star Wars: The Clone Wars available on iTunes. Solo: A Star Wars Story in theaters May 25, 2018."
36355,oWw1BcFhk-k,2018-05-31,Liam Payne & J Balvin - Familiar (Official Video),LiamPayneVEVO,10,2018-05-04 11:00:07+00:00,"Liam|""Payne""|""Familiar""|""Capitol""|""Pop""",45973929,569934,19113,22045,https://i.ytimg.com/vi/oWw1BcFhk-k/default.jpg,False,False,False,"Familiar, the brand new single from Liam Payne & J Balvin. Download or stream the track now: http://liamp.co/FamiliarSingleIDJ Balvin ManLiam Payne, Ma GWoah It's simple, you dip lowYour hips roll you do the calypsoAn intro is all that I needOh yeahYo empiezo, primeroTu sabes lo que me refieroDe cero, sabes que estoy pa ti Oh ooh I just wanted to get your nameBut if it's cool I wanna get inside your brain Can we get famili famili famili familiarI'm feelin' I'm feelin’ I'm feelin’ I'm feelin’ yaWhat's on your mind for later tonight?Let me be the one to fill it upCan we get famili famili famili familiarI'm feelin' I'm feelin’ I'm feelin’ I'm feelin’ yaWhat's on your mind for later tonight?Let me be the one to fill it upCan we getYour waistline, the bass lineIn real life don’t wanna no FaceTimeCos great minds they think just the sameYou're shaped like vibratoA model or some kinda bottleWell pour up cos I want a taste, a taste Oh ooh I just wanted to get your nameSolo queria tu nombre babyBut if it's cool I wanna get inside your brainCan we get famili famili famili familiar I'm feelin' I'm feelin’ I'm feelin’ I'm feelin’ ya What's on your mind for later tonight?Let me be the one to fill it upCan we get famili famili famili familiarI'm feelin' I'm feelin’ I'm feelin’ I'm feelin’ yaWhat's on your mind for later tonight?Let me be the one to fill it upCan we getAh Ah Ah AhFamiliarAh Ah Ah Ah, Ah AhAh Ah Ah AhFamiliarLet me be the one to fill it upCan we get Ah Ah Ah AhFamiliarAh Ah Ah Ah, Ah AhAh Ah Ah AhFamiliarLet me be the one to fill it upCan we get Quisiera que tu y yo nos familiarizemosUn poco de quimica y el party prendemosolvida las criticas si nos entedemosQue tu cree si en tu mente nos metemosSeñorita Que necesitaSeria mucho mejor si participas Asi de lejos no mejor cerquita Yo voy hacerte todo lo que me permitasY sabes que lo que te pones te queda bienY me caes mucho mejor que un billete de, Cien! Can we get famili famili famili familiarI'm feelin' I'm feelin' I'm feelin' I’m feelin’ yaWhat's on your mind for later tonight?Let me be the one to fill it upCan we get famili famili famili familiarI'm feelin' I'm feelin' I'm feelin' I’m feelin’ yaWhat's on your mind for later tonight?Let me be the one to fill it upCan we getAh Ah Ah AhFamiliarAh Ah Ah Ah, Ah AhAh Ah Ah AhFamiliarLet me be the one to fill it upCan we getAh Ah Ah AhFamiliarAh Ah Ah Ah, Ah AhAh Ah Ah AhFamiliarLet me be the one to fill it upCan we getFollow Liam onFacebook http://liamp.co/FacebookTwitter http://liamp.co/Twitter Instagram http://liamp.co/InstagramSnapchat  @liampayneWebsite http://liamp.co/OfficialMusic video by Liam Payne performing Familiar. © 2018 Hampton Records Limited, under exclusive licence to Capitol Records, a division of Universal Music Operations Limitedhttp://vevo.ly/0DAxJY"
36347,ouWuzQb9vNg,2018-05-31,Introducing: The Players! - Super Smash Bros. Invitational 2018,Nintendo,20,2018-05-09 12:00:08+00:00,"nintendo|""play""|""play nintendo""|""game""|""gameplay""|""fun""|""video game""|""kids""|""action""|""adventure""|""rpg""|""nintendo switch""|""pro controller""|""joy con""|""super smash bros""|""super smash bros 2018""|""super smash bros invitational 2018""|""competition""|""bracket""|""challengers""|""mkleo""|""zero""|""armada""|""abadango""|""plup""|""mr. r""|""lucky""|""mango""|""exhibition""|""belasco theater""|""la""|""los angeles""|""esports""|""nintendo versus""|""e3""|""e3 2018""",1451562,40175,2590,10622,https://i.ytimg.com/vi/ouWuzQb9vNg/default.jpg,False,False,False,"Watch as some of the top Super Smash Bros. players from around the globe battle it out on Nintendo Switch. Tune in June 12th to catch all of the excitement, including exhibition matches with invited guests!Get the latest E3 news! https://e3.nintendo.com#NintendoSwitch #SuperSmashBrosSubscribe for more Nintendo fun! https://goo.gl/09xFdPVisit Nintendo.com for all the latest! http://www.nintendo.com/Like Nintendo on Facebook: http://www.facebook.com/NintendoFollow us on Twitter: http://twitter.com/NintendoAmericaFollow us on Instagram: http://instagram.com/NintendoFollow us on Pinterest: http://pinterest.com/NintendoFollow us on Google+: http://google.com/+Nintendo"
36318,pFc6I0rgmgY,2018-05-31,BLACKkKLANSMAN - Official Trailer [HD] - In Theaters August 10,Focus Features,24,2018-05-14 18:59:59+00:00,"Focus Features|""Movies""|""Movie Trailers""|""Trailers""|""official trailer""|""trailer""|""blackkklansman""|""black klansman""|""spike lee""|""jordan peele""|""jason blum""|""ku klux klan""|""kkk""|""john david washington""|""adam driver""|""starwars""|""star wars""|""donald trump""|""black power""|""white power""|""david duke""|""ron stallworth""|""blackklansman""|""New trailer""|""cannes""|""laura herrier""|""topher grace""|""denzel washington""|""Spike""|""temptations""|""ball of confusion""|""donald glover""|""childish gambino""|""this is america""|""get out""",5182504,35413,3157,7135,https://i.ytimg.com/vi/pFc6I0rgmgY/default.jpg,False,False,False,"A Spike Lee joint. From producer Jordan Peele. Based on some fo’ real, fo’ real sh*t. Watch the #BlacKkKlansman trailer now - in theaters August 10.https://www.facebook.com/blackkklansman https://www.instagram.com/blackkklansman/ https://twitter.com/BlacKkKlansman http://www.blackkklansman.com/ From visionary filmmaker Spike Lee comes the incredible true story of an American hero. It’s the early 1970s, and Ron Stallworth (John David Washington) is the first African-American detective to serve in the Colorado Springs Police Department. Determined to make a name for himself, Stallworth bravely sets out on a dangerous mission: infiltrate and expose the Ku Klux Klan. The young detective soon recruits a more seasoned colleague, Flip Zimmerman (Adam Driver), into the undercover investigation of a lifetime. Together, they team up to take down the extremist hate group as the organization aims to sanitize its violent rhetoric to appeal to the mainstream.  Produced by the team behind the Academy-Award® winning Get Out."
36264,pO481doRObY,2018-05-31,BTS Takes the Stage with Fake 'Love',TheEllenShow,24,2018-05-25 13:00:06+00:00,"ellen|""ellen degeneres""|""the ellen show""|""season 15 episode 164""|""bts on ellen""|""bts members""|""bts""|""plm""|""ellentube""|""fake love""|""performance""|""ellentube bts""|""rap monster""|""bts videos""|""bts comeback""|""bts news""|""bts jimin""|""bts v""|""bts suga""|""bts jungkook""|""bts dna""|""bts army""|""ellen fans""|""ellen tickets""|""ellen audience""|""season 15""|""bts performance""|""cute""|""boyband""|""kpop""|""jungkook""|""jimin""|""suga""|""jin""|""rm""|""j-hope""|""fake""|""love""|""bts fans""",1217351,92398,957,7474,https://i.ytimg.com/vi/pO481doRObY/default.jpg,False,False,False,"International superstars BTS took the stage to perform their latest hit, Fake Love."
36294,pcJo0tIWybY,2018-05-31,SZA - Garden (Say It Like Dat) (Official Video),SZAVEVO,10,2018-05-18 14:00:04+00:00,"Garden (Say It Like Dat)|""R&B""|""SZA""|""Top Dawg Entertainment/RCA Records""",4948789,201011,3815,14690,https://i.ytimg.com/vi/pcJo0tIWybY/default.jpg,False,False,False,SZA's CTRL available on:Apple Music - http://smarturl.it/iCTRLSpotify - http://smarturl.it/sCTRLSoundcloud - http://smarturl.it/scCTRLTidal - http://smarturl.it/tCTRLAmazon Music - http://smarturl.it/aCTRLGoogle Play - http://smarturl.it/gCTRLFollow SZA:http://szactrl.comhttp://instagram.com/szahttp://twitter.com/szahttp://facebook.com/sza
36320,pwj_SZHqiSc,2018-05-31,Solo: A Star Wars Story - Movie Review,Jeremy Jahns,24,2018-05-15 21:00:04+00:00,"solo a star wars story|""han solo""|""star wars""|""heist""|""smuggler""|""chewie""|""origin""|""disney""|""lucasfilm""|""movie""|""review""|""Awesometacular""|""jeremy jahns""",956758,31788,2237,9780,https://i.ytimg.com/vi/pwj_SZHqiSc/default.jpg,False,False,False,Han Solo gets an origin story. Here's my review of SOLO: A STAR WARS STORY!Follow me on the Stardust app for more movie thoughts: https://stardust.app.link/JahnsSee more videos by Jeremy here: http://www.youtube.com/user/JeremyJahnsFriend Jeremy on Facebook: http://www.facebook.com/RealJeremyJahns
36301,rDl3gAJpm_4,2018-05-31,"G-Eazy - 1942 (Official Video) ft. Yo Gotti, YBN Nahmir",GEazyMusicVEVO,10,2018-05-17 04:00:10+00:00,"1942|""G-Eazy feat. Yo Gotti & YBN Nahmir""|""RCA Records Label""|""Rap""",7260877,198049,4639,8310,https://i.ytimg.com/vi/rDl3gAJpm_4/default.jpg,False,False,False,1942” ft. Yo Gotti & YBN Nahmir is featured on The Uncle Drew Motion Picture Soundtrack: http://smarturl.it/UncleDrew?IQid=gzyt Subscribe for more exclusive G-Eazy footage: http://bit.ly/GEazyYTSub G-Eazy Official Site: http://g-eazy.com/G-Eazy On Twitter: https://twitter.com/G_EazyG-Eazy On Facebook: https://www.facebook.com/G.EazyG-Eazy on Instagram: https://www.instagram.com/g_eazy
36240,rPmh6vmIGUE,2018-05-31,A Misfit Memorial Day - Part 1,The Delray Misfits,24,2018-05-30 08:19:40+00:00,"jason genova|""delray misfits""|""world gym""|""saul""|""big richard""|""weightlifting""|""Big Lenny""",31315,1513,52,647,https://i.ytimg.com/vi/rPmh6vmIGUE/default.jpg,False,False,False,A mashup of Ment-morial Day Shenanigans with Andrew Collura & Jay Masters in town for the weekend.  A big thank you to Lou D. for his hospitality.
36369,rxmtHVSVjdo,2018-05-31,Troye Sivan - Bloom (Lyric Video),TroyeSivanVEVO,10,2018-05-03 04:00:11+00:00,"Troye|""Sivan""|""Bloom""|""EMI""|""Recorded""|""Music""|""Australia""|""Pty""|""Ltd""|""Pop""|""troy""|""sivann""|""sivam""|""bloom just for you""|""blom""|""blomm""|""blooom""|""my my my""|""the good side""|""youth""|""wild""|""blue neighbourhood""|""blue neighborhood""|""flowers""",10018994,294334,7302,17317,https://i.ytimg.com/vi/rxmtHVSVjdo/default.jpg,False,False,False,"Created by 3D Artist Jason Ebeyer (@jasonebeyer) “Bloom” available now: https://TroyeSivan.lnk.to/BloomSingleID LYRICS: Take a trip into my gardenI’ve got so much to show yaThe fountains and the watersAre begging just to know yaAnd it’s true, babyI’ve been saving this for you, babyI guess it’s something like a fun fair  Put gas into the motorAnd boy I’ll meet you right thereWe’ll ride the rollercoasterCause it’s true, babeI been saving this for you, baby(I need you to)Tell me right before it goes down(Promise me you’ll)Hold my hand if I get scared now(Might tell you to)Take a second baby slow it downYou should know I, you should know I(Yeah I boom) I bloom just for you(I bloom) just for you(Yeah I bloom) I bloom just for you(I bloom), just for youCome on baby play me like a love song Every time it comes onI get this sweet desire(Yeah I bloom) I bloom just for you(I bloom), just for youNow it’s the perfect season Yeah, let’s go for it this timeWe’re dancing with the trees andI’ve waited my whole lifeIt’s true, babyI been saving this for you, baby(I need you to)Tell me right before it goes down(Promise me you’ll)Hold my hand if I get scared now(Might tell you to)Take a second baby slow it downYou should know I, you should know I(Yeah I boom) I bloom just for you(I bloom) just for you(Yeah I bloom) I bloom just for you(I bloom), just for youCome on baby play me like a love song Every time it comes onI get this sweet desire(Yeah I bloom) I bloom just for you(I bloom), just for youJust for you I bloom just for youI bloom just for youBaby, baby, I’ve been saving this for you, babyBaby, baby, I’ve been saving this for you, baby(Yeah I boom) I bloom just for you(I bloom) just for you(Yeah I bloom) I bloom just for you(I bloom), just for youCome on baby play me like a love song Every time it comes onI get this sweet desire(Yeah I bloom) I bloom just for you(I bloom), just for youJust for you I bloom just for youI bloom just for youJust for you I bloom just for youI bloom just for youFollow me! http://www.troyesivan.com http://www.twitter.com/troyesivan http://www.youtube.com/troye http://www.instagram.com/troyesivan http://www.facebook.com/troyesivan http://www.troyesivan.tumblr.com © 2018 Universal Music Australia Pty Ltd.http://vevo.ly/TTbhYn"
36248,scLYjsvrUMk,2018-05-31,"YG - Big Bank (Audio) ft. 2 Chainz, Big Sean, Nicki Minaj",YGVEVO,10,2018-05-25 04:00:03+00:00,"YG|""Big""|""Bank""|""Def""|""Jam""|""Recordings""|""Hip""|""Hop""",2002727,66499,1386,4199,https://i.ytimg.com/vi/scLYjsvrUMk/default.jpg,False,False,False,"Buy/Stream Big Bank now - https://YG.lnk.to/BigBankFollow YG - https://www.instagram.com/yg/Music video by YG performing Big Bank. © 2018 Def Jam Recordings, a division of UMG Recordings, Inc.http://vevo.ly/gc7L2j"
36249,sdnD09M5uj0,2018-05-31,James Blake - Don't Miss It,jamesblakeproduction,10,2018-05-24 22:42:23+00:00,"james|""blake""|""don't miss it""|""dont""|""miss""|""it""",296568,10736,384,589,https://i.ytimg.com/vi/sdnD09M5uj0/default.jpg,False,False,False,
36322,t1v0BgiYgHE,2018-05-31,Harry & Meghan: A Royal Romance Official Trailer | Premieres May 13 at 8/7c | Lifetime,Lifetime,24,2018-04-25 16:59:45+00:00,"lifetime|""lifetime shows""|""lifetime tv""|""lifetime channel""|""mylifetime""|""lifetime movies""|""lifetime original movies""|""lifetime movie""|""watch lifetime movies""|""harry & meghan a royal romance""|""harry & meghan the royal love story""|""harry and meghan a royal romance trailer""|""harry and meghan marriage""|""harry and meghan hot""|""harry & meghan a royal romance trailer""|""harry & meghan full interview""|""lifetime movies romance""|""lifetime romantic movies""|""lifetime africa""|""lifetime award""",2235685,6467,2592,1026,https://i.ytimg.com/vi/t1v0BgiYgHE/default.jpg,False,False,False,"Chronicling the courtship and love story between a beloved prince and his new fiancée, the film will examine the history of Prince Harry (Murray Fraser) and Meghan Markle (Parisa Fitz-Henley) from the moment they met after being set up by friends, through their initial courtship when they were able to keep their romance under wraps, and ultimately the intense global media attention surrounding their relationship and Meghan’s life as a divorced American actress. Harry & Meghan: A Royal Romance premieres Sunday, May 13th at 8/7c.Subscribe for more Lifetime shows:http://www.youtube.com/subscription_center?add_user=lifetimeCheck out exclusive Lifetime content:Website - http://www.mylifetime.comFacebook - https://www.facebook.com/lifetimeTwitter - https://twitter.com/lifetimetvGoogle+ - https://plus.google.com/+Lifetime/postsLifetime® is a premier female-focused entertainment destination dedicated to providing viewers with a diverse selection of critically acclaimed and award-winning original movies, scripted dramas, and unscripted programming. A favorite and trusted network for women, we are continually building on our heritage by attracting top Hollywood talent and producing shows that are modern, sexy, exciting, daring, and provocative. Visit us at myLifetime.com for more info."
